2023-03-08T20:07:07+09:00,start,算数,1
2023-03-08T20:16:45+09:00,end,算数,1
2023-03-08T21:13:22+09:00,start,理科,1
2023-03-08T21:57:31+09:00,end,理科,1
2023-03-09T06:47:08+09:00,start,社会,1
2023-03-09T07:20:08+09:00,end,社会,1
2023-03-09T15:54:50+09:00,start,学校の宿題,1
2023-03-09T16:13:40+09:00,end,学校の宿題,1
2023-03-10T07:20:37+09:00,start,社会,1
2023-03-10T07:35:39+09:00,end,社会,1
2023-03-10T17:10:17+09:00,start,学校の宿題,1
2023-03-10T18:06:32+09:00,end,学校の宿題,1
2023-03-10T18:07:27+09:00,start,理科,1
2023-03-10T18:18:47+09:00,end,理科,1
2023-03-10T18:22:22+09:00,start,社会,1
2023-03-10T18:30:38+09:00,end,社会,1
2023-03-10T18:34:03+09:00,start,理科,1
2023-03-10T19:18:20+09:00,end,理科,1
2023-03-10T19:18:21+09:00,start,社会,1
2023-03-10T19:23:33+09:00,end,社会,1
2023-03-10T19:38:53+09:00,start,社会,1
2023-03-10T19:47:24+09:00,end,社会,1
2023-03-10T20:08:38+09:00,start,社会,1
2023-03-10T20:51:31+09:00,end,社会,1
2023-03-11T08:04:15+09:00,start,国語,1
2023-03-11T08:55:15+09:00,end,国語,1
2023-03-11T10:25:55+09:00,start,算数,1
2023-03-11T11:25:27+09:00,end,算数,1
2023-03-11T11:42:07+09:00,start,算数,1
2023-03-11T12:38:45+09:00,end,算数,1
2023-03-11T14:42:10+09:00,start,社会,1
2023-03-11T15:00:14+09:00,end,社会,1
2023-03-12T06:44:19+09:00,start,理科,1
2023-03-12T07:24:49+09:00,end,理科,1
2023-03-12T07:30:49+09:00,start,社会,1
2023-03-12T07:33:51+09:00,end,社会,1
2023-03-12T20:28:36+09:00,start,算数,1
2023-03-12T20:45:24+09:00,end,算数,1
2023-03-13T06:47:27+09:00,start,算数,1
2023-03-13T07:27:17+09:00,end,算数,1
2023-03-13T15:08:41+09:00,start,学校の宿題,1
2023-03-13T15:27:17+09:00,end,学校の宿題,1
2023-03-13T15:28:04+09:00,start,理科,1
2023-03-13T15:34:04+09:00,end,理科,1
2023-03-13T15:35:40+09:00,start,社会,1
2023-03-13T15:40:40+09:00,end,社会,1
2023-03-13T21:28:52+09:00,start,算数,1
2023-03-13T21:54:13+09:00,end,算数,1
2023-03-14T06:50:29+09:00,start,算数,1
2023-03-14T07:20:29+09:00,end,算数,1
2023-03-14T15:42:43+09:00,start,学校の宿題,1
2023-03-14T16:07:33+09:00,end,学校の宿題,1
2023-03-14T21:37:20+09:00,start,社会,1
2023-03-14T21:42:48+09:00,end,社会,1
2023-03-15T06:44:40+09:00,start,社会,1
2023-03-15T07:19:51+09:00,end,社会,1
2023-03-15T19:33:52+09:00,start,学校の宿題,1
2023-03-15T20:04:10+09:00,end,学校の宿題,1
2023-03-15T20:05:02+09:00,start,理科,1
2023-03-15T20:11:59+09:00,end,理科,1
2023-03-15T20:12:44+09:00,start,社会,1
2023-03-15T20:22:40+09:00,end,社会,1
2023-03-15T20:57:46+09:00,start,国語,1
2023-03-15T21:12:05+09:00,end,国語,1
2023-03-15T21:23:41+09:00,start,算数,1
2023-03-15T21:35:37+09:00,end,算数,1
2023-03-16T06:48:45+09:00,start,算数,1
2023-03-16T07:26:59+09:00,end,算数,1
2023-03-16T15:51:57+09:00,start,学校の宿題,1
2023-03-16T16:12:30+09:00,end,学校の宿題,1
2023-03-16T22:00:37+09:00,start,算数,1
2023-03-16T22:29:18+09:00,end,算数,1
2023-03-17T06:48:23+09:00,start,算数,1
2023-03-17T07:18:23+09:00,end,算数,1
2023-03-17T16:54:55+09:00,start,学校の宿題,1
2023-03-17T17:07:19+09:00,end,学校の宿題,1
2023-03-17T17:09:32+09:00,start,理科,1
2023-03-17T18:25:30+09:00,end,理科,1
2023-03-17T19:04:17+09:00,start,社会,1
2023-03-17T19:12:57+09:00,end,社会,1
2023-03-17T19:13:19+09:00,start,理科,1
2023-03-17T19:20:34+09:00,end,理科,1
2023-03-17T19:21:33+09:00,start,社会,1
2023-03-17T19:31:34+09:00,end,社会,1
2023-03-17T19:31:41+09:00,start,理科,1
2023-03-17T19:38:56+09:00,end,理科,1
2023-03-18T07:57:06+09:00,start,算数,1
2023-03-18T08:34:52+09:00,end,算数,1
2023-03-18T10:12:41+09:00,start,理科,1
2023-03-18T11:24:51+09:00,end,理科,1
2023-03-18T11:33:17+09:00,start,社会,1
2023-03-18T12:20:50+09:00,end,社会,1
2023-03-19T14:19:45+09:00,start,算数,1
2023-03-19T14:22:49+09:00,end,算数,1
2023-03-19T14:22:56+09:00,start,理科,1
2023-03-19T14:34:03+09:00,end,理科,1
2023-03-19T14:35:26+09:00,start,社会,1
2023-03-19T14:41:44+09:00,end,社会,1
2023-03-19T14:41:47+09:00,start,国語,1
2023-03-19T14:58:19+09:00,end,国語,1
2023-03-19T15:07:23+09:00,start,国語,1
2023-03-19T15:26:45+09:00,end,国語,1
2023-03-20T06:52:38+09:00,start,算数,1
2023-03-20T07:35:19+09:00,end,算数,1
2023-03-20T15:20:42+09:00,start,学校の宿題,1
2023-03-20T15:28:49+09:00,end,学校の宿題,1
2023-03-20T15:37:00+09:00,start,理科,1
2023-03-20T15:49:07+09:00,end,理科,1
2023-03-20T15:55:14+09:00,start,社会,1
2023-03-20T16:02:43+09:00,end,社会,1
2023-03-20T21:51:01+09:00,start,社会,1
2023-03-20T22:04:01+09:00,end,社会,1
2023-03-20T22:04:11+09:00,start,算数,1
2023-03-20T22:13:23+09:00,end,算数,1
2023-03-22T06:58:46+09:00,start,算数,1
2023-03-22T07:38:21+09:00,end,算数,1
2023-03-22T19:18:45+09:00,start,国語,1
2023-03-22T19:44:07+09:00,end,国語,1
2023-03-22T19:56:24+09:00,start,社会,1
2023-03-22T20:37:20+09:00,end,社会,1
2023-03-23T13:39:52+09:00,start,理科,1
2023-03-23T14:49:34+09:00,end,理科,1
2023-03-23T14:50:10+09:00,start,社会,1
2023-03-23T15:00:10+09:00,end,社会,1
2023-03-24T06:36:16+09:00,start,算数,1
2023-03-24T07:32:28+09:00,end,算数,1
2023-03-24T14:03:04+09:00,start,総合,1
2023-03-24T16:10:04+09:00,end,総合,1
2023-03-25T07:37:52+09:00,start,理科,1
2023-03-25T08:23:03+09:00,end,理科,1
2023-03-25T08:23:06+09:00,start,社会,1
2023-03-25T08:39:51+09:00,end,社会,1
2023-03-25T10:58:02+09:00,start,算数,1
2023-03-25T12:28:02+09:00,end,算数,1
2023-03-26T07:09:17+09:00,start,社会,1
2023-03-26T07:35:42+09:00,end,社会,1
2023-03-26T07:53:36+09:00,start,算数,1
2023-03-26T08:06:55+09:00,end,算数,1
2023-03-26T19:00:25+09:00,start,算数,1
2023-03-26T20:13:29+09:00,end,算数,1
2023-03-26T20:25:19+09:00,start,社会,1
2023-03-26T20:42:34+09:00,end,社会,1
2023-03-27T16:37:08+09:00,start,国語,1
2023-03-27T16:41:36+09:00,end,国語,1
2023-03-27T16:53:22+09:00,start,理科,1
2023-03-27T17:11:37+09:00,end,理科,1
2023-03-27T18:05:13+09:00,start,理科,1
2023-03-27T20:15:20+09:00,end,理科,1
2023-03-28T07:02:24+09:00,start,社会,1
2023-03-28T07:52:46+09:00,end,社会,1
2023-03-28T16:36:01+09:00,start,算数,1
2023-03-28T17:22:51+09:00,end,算数,1
2023-03-28T20:52:19+09:00,start,算数,1
2023-03-28T21:26:40+09:00,end,算数,1
2023-03-29T07:34:13+09:00,start,国語,1
2023-03-29T07:44:34+09:00,end,国語,1
2023-03-29T16:20:15+09:00,start,理科,1
2023-03-29T19:09:35+09:00,end,理科,1
2023-03-29T21:29:02+09:00,start,算数,1
2023-03-29T21:42:28+09:00,end,算数,1
2023-03-30T06:53:46+09:00,start,理科,1
2023-03-30T07:59:32+09:00,end,理科,1
2023-03-30T20:59:56+09:00,start,算数,1
2023-03-30T21:31:49+09:00,end,算数,1
2023-03-31T06:44:56+09:00,start,算数,1
2023-03-31T07:23:34+09:00,end,算数,1
2023-03-31T07:39:52+09:00,start,国語,1
2023-03-31T07:59:52+09:00,end,国語,1
2023-03-31T15:10:52+09:00,start,総合,1
2023-03-31T16:40:52+09:00,end,総合,1
2023-04-01T10:22:13+09:00,start,国語,1
2023-04-01T10:26:30+09:00,end,国語,1
2023-04-01T10:26:36+09:00,start,理科,1
2023-04-01T10:32:30+09:00,end,理科,1
2023-04-01T10:33:01+09:00,start,算数,1
2023-04-01T10:54:39+09:00,end,算数,1
2023-04-01T11:10:39+09:00,start,算数,1
2023-04-01T12:28:09+09:00,end,算数,1
2023-04-02T07:02:25+09:00,start,社会,1
2023-04-02T07:22:25+09:00,end,社会,1
2023-04-02T20:34:27+09:00,start,算数,1
2023-04-02T21:04:27+09:00,end,算数,1
2023-04-03T07:16:59+09:00,start,社会,1
2023-04-03T07:36:59+09:00,end,社会,1
2023-04-04T09:38:38+09:00,start,社会,1
2023-04-04T11:15:47+09:00,end,社会,1
2023-04-04T11:15:53+09:00,start,理科,1
2023-04-04T13:19:35+09:00,end,理科,1
2023-04-04T13:19:40+09:00,start,算数,1
2023-04-04T14:35:19+09:00,end,算数,1
2023-04-05T14:03:50+09:00,start,社会,1
2023-04-05T14:25:53+09:00,end,社会,1
2023-04-05T14:36:14+09:00,start,算数,1
2023-04-05T14:42:25+09:00,end,算数,1
2023-04-06T14:20:57+09:00,start,総合,1
2023-04-06T17:00:57+09:00,end,総合,1
2023-04-07T05:54:11+09:00,start,社会,1
2023-04-07T06:32:11+09:00,end,社会,1
2023-04-07T15:22:23+09:00,start,学校の宿題,1
2023-04-07T15:36:08+09:00,end,学校の宿題,1
2023-04-07T15:37:20+09:00,start,算数,1
2023-04-07T15:56:49+09:00,end,算数,1
2023-04-07T16:01:45+09:00,start,国語,1
2023-04-07T16:10:37+09:00,end,国語,1
2023-04-07T16:11:30+09:00,start,理科,1
2023-04-07T16:46:26+09:00,end,理科,1
2023-04-07T16:49:43+09:00,start,社会,1
2023-04-07T17:16:02+09:00,end,社会,1
2023-04-07T17:27:18+09:00,start,算数,1
2023-04-07T17:51:56+09:00,end,算数,1
2023-04-08T09:52:42+09:00,start,社会,1
2023-04-08T10:11:54+09:00,end,社会,1
2023-04-08T10:15:23+09:00,start,算数,1
2023-04-08T11:47:23+09:00,end,算数,1
2023-04-08T12:00:00+09:00,start,理科,1
2023-04-08T12:41:00+09:00,end,理科,1
2023-04-08T12:42:09+09:00,start,算数,1
2023-04-08T12:54:38+09:00,end,算数,1
2023-04-09T18:10:26+09:00,start,社会,1
2023-04-09T18:26:45+09:00,end,社会,1
2023-04-09T18:30:14+09:00,start,理科,1
2023-04-09T19:37:14+09:00,end,理科,1
2023-04-10T07:06:04+09:00,start,社会,1
2023-04-10T07:24:03+09:00,end,社会,1
2023-04-10T15:13:10+09:00,start,学校の宿題,1
2023-04-10T15:30:28+09:00,end,学校の宿題,1
2023-04-10T15:30:43+09:00,start,社会,1
2023-04-10T15:41:36+09:00,end,社会,1
2023-04-10T22:03:19+09:00,start,算数,1
2023-04-10T22:19:30+09:00,end,算数,1
2023-04-11T06:36:09+09:00,start,社会,1
2023-04-11T07:06:19+09:00,end,社会,1
2023-04-11T07:06:20+09:00,start,算数,1
2023-04-11T07:18:38+09:00,end,算数,1
2023-04-11T15:12:13+09:00,start,学校の宿題,1
2023-04-11T16:03:57+09:00,end,学校の宿題,1
2023-04-11T22:00:29+09:00,start,算数,1
2023-04-11T22:37:29+09:00,end,算数,1
2023-04-12T06:33:55+09:00,start,社会,1
2023-04-12T06:55:18+09:00,end,社会,1
2023-04-12T06:58:03+09:00,start,算数,1
2023-04-12T07:08:17+09:00,end,算数,1
2023-04-12T07:09:12+09:00,start,社会,1
2023-04-12T07:17:45+09:00,end,社会,1
2023-04-12T19:46:49+09:00,start,学校の宿題,1
2023-04-12T19:53:15+09:00,end,学校の宿題,1
2023-04-12T20:38:47+09:00,start,学校の宿題,1
2023-04-12T20:52:43+09:00,end,学校の宿題,1
2023-04-12T20:52:56+09:00,start,国語,1
2023-04-12T21:15:36+09:00,end,国語,1
2023-04-12T21:19:15+09:00,start,社会,1
2023-04-12T21:35:15+09:00,end,社会,1
2023-04-12T21:35:18+09:00,start,理科,1
2023-04-12T21:49:56+09:00,end,理科,1
2023-04-13T06:57:41+09:00,start,社会,1
2023-04-13T07:34:11+09:00,end,社会,1
2023-04-14T06:43:51+09:00,start,社会,1
2023-04-14T07:36:29+09:00,end,社会,1
2023-04-14T16:45:46+09:00,start,学校の宿題,1
2023-04-14T16:55:21+09:00,end,学校の宿題,1
2023-04-14T16:55:37+09:00,start,社会,1
2023-04-14T17:16:18+09:00,end,社会,1
2023-04-14T18:09:38+09:00,start,理科,1
2023-04-14T18:48:28+09:00,end,理科,1
2023-04-14T18:49:04+09:00,start,社会,1
2023-04-14T19:07:34+09:00,end,社会,1
2023-04-14T19:20:15+09:00,start,理科,1
2023-04-14T19:32:49+09:00,end,理科,1
2023-04-14T19:32:50+09:00,start,算数,1
2023-04-14T19:51:27+09:00,end,算数,1
2023-04-14T21:40:11+09:00,start,算数,1
2023-04-14T22:01:11+09:00,end,算数,1
2023-04-15T13:10:13+09:00,start,社会,1
2023-04-15T13:29:13+09:00,end,社会,1
2023-04-15T18:38:10+09:00,start,国語,1
2023-04-15T19:40:15+09:00,end,国語,1
2023-04-15T20:26:41+09:00,start,理科,1
2023-04-15T20:49:52+09:00,end,理科,1
2023-04-15T20:53:02+09:00,start,社会,1
2023-04-15T21:20:46+09:00,end,社会,1
2023-04-16T06:36:21+09:00,start,国語,1
2023-04-16T07:37:51+09:00,end,国語,1
2023-04-16T20:47:42+09:00,start,国語,1
2023-04-16T21:07:18+09:00,end,国語,1
2023-04-16T21:09:57+09:00,start,学校の宿題,1
2023-04-16T21:20:44+09:00,end,学校の宿題,1
2023-04-16T21:46:45+09:00,start,算数,1
2023-04-16T21:52:38+09:00,end,算数,1
2023-04-16T21:52:41+09:00,start,国語,1
2023-04-16T21:56:35+09:00,end,国語,1
2023-04-16T21:58:52+09:00,start,理科,1
2023-04-16T22:25:42+09:00,end,理科,1
2023-04-17T06:53:20+09:00,start,理科,1
2023-04-17T07:39:41+09:00,end,理科,1
2023-04-17T15:45:10+09:00,start,学校の宿題,1
2023-04-17T16:15:17+09:00,end,学校の宿題,1
2023-04-18T06:47:57+09:00,start,算数,1
2023-04-18T07:21:03+09:00,end,算数,1
2023-04-18T21:45:11+09:00,start,学校の宿題,1
2023-04-18T22:21:37+09:00,end,学校の宿題,1
2023-04-19T06:50:49+09:00,start,理科,1
2023-04-19T07:38:32+09:00,end,理科,1
2023-04-19T14:05:26+09:00,start,学校の宿題,1
2023-04-19T14:06:43+09:00,end,学校の宿題,1
2023-04-19T14:06:47+09:00,start,理科,1
2023-04-19T15:35:13+09:00,end,理科,1
2023-04-19T15:35:18+09:00,start,社会,1
2023-04-19T16:05:53+09:00,end,社会,1
2023-04-19T19:31:39+09:00,start,算数,1
2023-04-19T19:38:37+09:00,end,算数,1
2023-04-19T19:43:07+09:00,start,算数,1
2023-04-19T20:11:40+09:00,end,算数,1
2023-04-19T20:19:44+09:00,start,社会,1
2023-04-19T20:31:52+09:00,end,社会,1
2023-04-19T20:32:20+09:00,start,算数,1
2023-04-19T20:42:15+09:00,end,算数,1
2023-04-19T21:09:58+09:00,start,算数,1
2023-04-19T21:48:48+09:00,end,算数,1
2023-04-20T06:38:36+09:00,start,算数,1
2023-04-20T06:49:33+09:00,end,算数,1
2023-04-20T06:50:59+09:00,start,理科,1
2023-04-20T07:39:47+09:00,end,理科,1
2023-04-20T21:51:49+09:00,start,学校の宿題,1
2023-04-20T22:17:26+09:00,end,学校の宿題,1
2023-04-21T06:48:36+09:00,start,算数,1
2023-04-21T07:35:01+09:00,end,算数,1
2023-04-21T14:33:40+09:00,start,学校の宿題,1
2023-04-21T14:52:13+09:00,end,学校の宿題,1
2023-04-21T14:55:56+09:00,start,算数,1
2023-04-21T15:30:56+09:00,end,算数,1
2023-04-21T15:35:46+09:00,start,社会,1
2023-04-21T15:38:02+09:00,end,社会,1
2023-04-21T15:38:04+09:00,start,理科,1
2023-04-21T15:44:04+09:00,end,理科,1
2023-04-21T16:26:32+09:00,start,社会,1
2023-04-21T16:36:32+09:00,end,社会,1
2023-04-22T07:31:13+09:00,start,理科,1
2023-04-22T08:32:59+09:00,end,理科,1
2023-04-22T09:30:09+09:00,start,理科,1
2023-04-22T09:44:55+09:00,end,理科,1
2023-04-22T10:11:16+09:00,start,理科,1
2023-04-22T10:53:30+09:00,end,理科,1
2023-04-22T11:09:06+09:00,start,社会,1
2023-04-22T11:22:49+09:00,end,社会,1
2023-04-22T19:21:09+09:00,start,算数,1
2023-04-22T19:39:21+09:00,end,算数,1
2023-04-23T19:11:09+09:00,start,算数,1
2023-04-23T19:17:56+09:00,end,算数,1
2023-04-23T19:18:00+09:00,start,国語,1
2023-04-23T19:20:04+09:00,end,国語,1
2023-04-23T19:20:07+09:00,start,社会,1
2023-04-23T19:30:12+09:00,end,社会,1
2023-04-24T06:49:49+09:00,start,算数,1
2023-04-24T07:21:29+09:00,end,算数,1
